fromNode	toNode	weight	direction	fromAltName	toAltName
HSPA14	SETDB2	0.0692484193681473	undirected	HSPA14	SETDB2
HSPA14	SMC6	0.0257588809379239	undirected	HSPA14	SMC6
HSPA14	SNHG1	0.0263441765501775	undirected	HSPA14	SNHG1
HSPA14	SRSF3	0.0511730594467131	undirected	HSPA14	NA
HSPA14	SS18L2	0.0318957774035831	undirected	HSPA14	SS18L2
HSPA14	TMEM42	0.0210157771863788	undirected	HSPA14	TMEM42
HSPA14	TNFAIP8	0.0237072136722357	undirected	HSPA14	TNFAIP8
HSPA14	TRA2B	0.0309634690709046	undirected	HSPA14	NA
HSPA14	TRMT10C	0.0733795709502372	undirected	HSPA14	NA
HSPA14	TTC19	0.0224487270536474	undirected	HSPA14	TTC19
HSPA14	TWISTNB	0.0217817988728192	undirected	HSPA14	TWISTNB
HSPA14	TYW3	0.0276251342425582	undirected	HSPA14	TYW3
HSPA14	UFSP2	0.0268229652546941	undirected	HSPA14	UFSP2
HSPA14	UTP3	0.0226550938006391	undirected	HSPA14	UTP3
HSPA14	VPS13A	0.0213099367486435	undirected	HSPA14	VPS13A
HSPA14	ZNF268	0.054231939345242	undirected	HSPA14	ZNF268
HSPA8	IMMT	0.029831032302005	undirected	HSPA8	IMMT
HSPA8	JPT2	0.0318457975574781	undirected	HSPA8	NA
HSPA8	KAT14	0.0317453776109292	undirected	HSPA8	NA
HSPA8	KDF1	0.0216623492691969	undirected	HSPA8	NA
HSPA8	LTV1	0.0314354131720365	undirected	HSPA8	LTV1
HSPA8	LYAR	0.0321214233220909	undirected	HSPA8	LYAR
HSPA8	MAGEF1	0.0213169619042086	undirected	HSPA8	MAGEF1
HSPA8	MAGEH1	0.0358592263663697	undirected	HSPA8	MAGEH1
HSPA8	MAIP1	0.0281167028403673	undirected	HSPA8	NA
HSPA8	MRNIP	0.0206058306654966	undirected	HSPA8	NA
HSPA8	MRPL18	0.0308629218579628	undirected	HSPA8	MRPL18
HSPA8	MRPL3	0.0403336599530768	undirected	HSPA8	MRPL3
HSPA8	MRPL46	0.0310624690530236	undirected	HSPA8	MRPL46
HSPA8	MRPS24	0.029692227034712	undirected	HSPA8	MRPS24
HSPA8	MRPS35	0.0297554841213673	undirected	HSPA8	MRPS35
HSPA8	MSH2	0.0323930664784643	undirected	HSPA8	MSH2
HSPA8	MTERF3	0.023384409508994	undirected	HSPA8	NA
HSPA8	NDUFB9	0.0282987817305782	undirected	HSPA8	NDUFB9
HSPA8	NGDN	0.0213135179756181	undirected	HSPA8	NGDN
HSPA8	NOL8	0.0274186299364864	undirected	HSPA8	NOL8
HSPA8	NOL9	0.0265112541994903	undirected	HSPA8	NOL9
HSPA8	NUP62	0.0319784972644122	undirected	HSPA8	NUP62
HSPA8	P4HTM	0.0282605601437186	undirected	HSPA8	P4HTM
HSPA8	PBDC1	0.0224649511881716	undirected	HSPA8	NA
HSPA8	PCYOX1L	0.0235841704097347	undirected	HSPA8	PCYOX1L
HSPA8	PGRMC2	0.0401124806657838	undirected	HSPA8	PGRMC2
HSPA8	PIGP	0.0237921085204272	undirected	HSPA8	PIGP
HSPA8	PMS1	0.0208354139047168	undirected	HSPA8	PMS1
HSPA8	POLA1	0.0305157009408635	undirected	HSPA8	POLA1
HSPA8	POLG2	0.0203536922872443	undirected	HSPA8	POLG2
HSPA8	PRPF38A	0.0365000844461746	undirected	HSPA8	PRPF38A
HSPA8	PSMC2	0.0323175654665312	undirected	HSPA8	PSMC2
HSPA8	PSMD14	0.0350948077623068	undirected	HSPA8	PSMD14
HSPA8	PTGES3L.AARSD1	0.0231988036808652	undirected	HSPA8	NA
HSPA8	PUS1	0.0372555210768056	undirected	HSPA8	PUS1
HSPA8	PWP1	0.0367676355868526	undirected	HSPA8	PWP1
HSPA8	RAN	0.0282422149932458	undirected	HSPA8	RAN
HSPA8	RARS	0.022495446791162	undirected	HSPA8	RARS
HSPA8	RBFA	0.0337645711381857	undirected	HSPA8	NA
HSPA8	RBM45	0.0222866494949275	undirected	HSPA8	RBM45
HSPA8	RBMX2	0.0239604236151941	undirected	HSPA8	RBMX2
HSPA8	RNF126	0.0323059903684506	undirected	HSPA8	RNF126
HSPA8	RNF220	0.0339155432095204	undirected	HSPA8	RNF220
HSPA8	RNF7	0.0230582060504563	undirected	HSPA8	RNF7
HSPA8	RPAIN	0.0340891575165475	undirected	HSPA8	RPAIN
HSPA8	RPAP1	0.023358135560744	undirected	HSPA8	RPAP1
HSPA8	RPS6	0.0346108405060286	undirected	HSPA8	RPS6
HSPA8	RTRAF	0.0319401594009923	undirected	HSPA8	NA
HSPA8	SAE1	0.0332279691386075	undirected	HSPA8	SAE1
HSPA8	SCP2	0.0203553919736702	undirected	HSPA8	SCP2
HSPA8	SLC20A2	0.0222468096122912	undirected	HSPA8	SLC20A2
HSPA8	SMC3	0.0244408336646751	undirected	HSPA8	SMC3
HSPA8	SNHG1	0.025362532293838	undirected	HSPA8	SNHG1
HSPA8	SNORD22	0.0221665538895617	undirected	HSPA8	SNORD22
HSPA8	SNX25	0.0200528876415436	undirected	HSPA8	SNX25
HSPA8	SOD1	0.0262968062889466	undirected	HSPA8	SOD1
HSPA8	SRSF3	0.0241439245520315	undirected	HSPA8	NA
HSPA8	SS18L2	0.0212024199504603	undirected	HSPA8	SS18L2
HSPA8	ST8SIA1	0.0246182390311839	undirected	HSPA8	ST8SIA1
HSPA8	TCEAL4	0.033621478664858	undirected	HSPA8	TCEAL4
HSPA8	TMEM170A	0.0247612155521948	undirected	HSPA8	TMEM170A
HSPA8	TMEM209	0.0200296771292364	undirected	HSPA8	TMEM209
HSPA8	TMEM42	0.038052733622629	undirected	HSPA8	TMEM42
HSPA8	TMSB15B	0.0254343636370189	undirected	HSPA8	TMSB15B
HSPA8	TNFRSF25	0.0353300737173114	undirected	HSPA8	TNFRSF25
HSPA8	TRAF3IP3	0.038695476413998	undirected	HSPA8	TRAF3IP3
HSPA8	TRIM41	0.0252747708339707	undirected	HSPA8	TRIM41
HSPA8	TRMT10C	0.0202294253555687	undirected	HSPA8	NA
HSPA8	TRMT11	0.0313501775518843	undirected	HSPA8	TRMT11
HSPA8	TRMT6	0.0450582615197186	undirected	HSPA8	TRMT6
HSPA8	TRNAU1AP	0.0265134656541532	undirected	HSPA8	TRNAU1AP
HSPA8	TTC19	0.0233301200740107	undirected	HSPA8	TTC19
HSPA8	TYW3	0.025159382147185	undirected	HSPA8	TYW3
HSPA8	UFSP2	0.0317373782413147	undirected	HSPA8	UFSP2
HSPA8	UMPS	0.026355232488577	undirected	HSPA8	UMPS
HSPA8	UQCRFS1	0.0239873670422134	undirected	HSPA8	UQCRFS1
HSPA8	UTP3	0.030263460978887	undirected	HSPA8	UTP3
HSPA8	UTP6	0.0318775457125334	undirected	HSPA8	UTP6
HSPA8	WDR70	0.0247668667235326	undirected	HSPA8	WDR70
HSPA8	ZHX3	0.0258897273397738	undirected	HSPA8	ZHX3
HSPA8	ZNF10	0.0201708208356566	undirected	HSPA8	ZNF10
HSPA8	ZNF184	0.0206381754195184	undirected	HSPA8	ZNF184
HSPA8	ZNF268	0.0203998521627226	undirected	HSPA8	ZNF268
HSPA8	ZNF436	0.0216721996050642	undirected	HSPA8	ZNF436
HSPA8	ZNF555	0.0243189470140842	undirected	HSPA8	ZNF555
HSPA8	ZNF567	0.0295820257570506	undirected	HSPA8	ZNF567
HSPA8	ZNF777	0.0296137440539135	undirected	HSPA8	ZNF777
ICE1	IER3IP1	0.0273493499690146	undirected	NA	IER3IP1
ICE1	INTS6L	0.0292226814587572	undirected	NA	NA
ICE1	LRBA	0.0380437875062708	undirected	NA	LRBA
ICE1	LRPPRC	0.040029233118292	undirected	NA	LRPPRC
ICE1	LTV1	0.022549407144125	undirected	NA	LTV1
ICE1	METTL5	0.033440795284522	undirected	NA	METTL5
ICE1	MIR4697HG	0.0214275310208949	undirected	NA	NA
ICE1	MRPS22	0.0384821366365189	undirected	NA	MRPS22
ICE1	MSH2	0.0204625150405939	undirected	NA	MSH2
ICE1	MTERF3	0.0565218660963941	undirected	NA	NA
ICE1	NDC1	0.0255987796935574	undirected	NA	NA
ICE1	NDUFAF4	0.0397054387341776	undirected	NA	NA
ICE1	NDUFS4	0.0220423430343725	undirected	NA	NDUFS4
ICE1	NGDN	0.0245973713896087	undirected	NA	NGDN
ICE1	NUDT21	0.0364873614990924	undirected	NA	NUDT21
ICE1	ORMDL1	0.0267364897863677	undirected	NA	ORMDL1
ICE1	PIGP	0.0206675218730626	undirected	NA	PIGP
ICE1	PMS1	0.0402510918277226	undirected	NA	PMS1
ICE1	POLG2	0.044406735498438	undirected	NA	POLG2
ICE1	PON2	0.0272599953326519	undirected	NA	PON2
ICE1	PPA1	0.0202451938577847	undirected	NA	PPA1
ICE1	PRNP	0.0302375515821404	undirected	NA	PRNP
ICE1	PSMA1	0.0295099273851218	undirected	NA	PSMA1
ICE1	PSMC2	0.0201771265923574	undirected	NA	PSMC2
ICE1	PSMD14	0.0279567558521974	undirected	NA	PSMD14
ICE1	RAD50	0.0333576961928608	undirected	NA	RAD50
ICE1	RARS	0.0280515418647921	undirected	NA	RARS
ICE1	RFC4	0.0274360794250862	undirected	NA	RFC4
ICE1	RPS10	0.0223733051953721	undirected	NA	RPS10
ICE1	RPS13	0.0225031506348892	undirected	NA	RPS13
ICE1	SCP2	0.0213027546635008	undirected	NA	SCP2
ICE1	SETDB2	0.0580818623836254	undirected	NA	SETDB2
ICE1	SLC9A6	0.0309795086120837	undirected	NA	SLC9A6
ICE1	SMC6	0.0316682521486125	undirected	NA	SMC6
ICE1	SNHG1	0.0228679935202802	undirected	NA	SNHG1
ICE1	SRSF3	0.0562189907543053	undirected	NA	NA
ICE1	THAP12	0.0328187868396147	undirected	NA	NA
ICE1	TRA2B	0.0318747861312824	undirected	NA	NA
ICE1	TRMT10C	0.049441316512307	undirected	NA	NA
ICE1	TTC19	0.0236346847279499	undirected	NA	TTC19
ICE1	TWISTNB	0.0209352695893148	undirected	NA	TWISTNB
ICE1	UFSP2	0.0240926350887459	undirected	NA	UFSP2
ICE1	UTP3	0.0342745961366651	undirected	NA	UTP3
ICE1	VPS13A	0.0384714458826887	undirected	NA	VPS13A
ICE1	WDR70	0.0213100796125492	undirected	NA	WDR70
ICE1	ZDHHC21	0.0260505837100181	undirected	NA	ZDHHC21
ICE1	ZMYND11	0.0298217348366991	undirected	NA	ZMYND11
ICE1	ZNF184	0.0210269426801871	undirected	NA	ZNF184
ICE1	ZNF268	0.0391341857250728	undirected	NA	ZNF268
ICE1	ZNF761	0.0328056818276512	undirected	NA	ZNF761
IER3IP1	INTS6L	0.0205848140261052	undirected	IER3IP1	NA
IER3IP1	LRPPRC	0.0280603465560889	undirected	IER3IP1	LRPPRC
IER3IP1	LTV1	0.0280231280364661	undirected	IER3IP1	LTV1
IER3IP1	METTL5	0.0214252736757338	undirected	IER3IP1	METTL5
IER3IP1	MRPL3	0.0292163810322887	undirected	IER3IP1	MRPL3
IER3IP1	MRPL46	0.0212096840016337	undirected	IER3IP1	MRPL46
IER3IP1	MRPS22	0.0325202575886611	undirected	IER3IP1	MRPS22
IER3IP1	MRPS35	0.0331345687993765	undirected	IER3IP1	MRPS35
IER3IP1	MSH2	0.0324706831281061	undirected	IER3IP1	MSH2
IER3IP1	MTERF3	0.0518733779519537	undirected	IER3IP1	NA
IER3IP1	NDC1	0.0292998940063369	undirected	IER3IP1	NA
IER3IP1	NDUFAF4	0.0311749991338968	undirected	IER3IP1	NA
IER3IP1	NGDN	0.0275701740101587	undirected	IER3IP1	NGDN
IER3IP1	NUDT21	0.0245220196012759	undirected	IER3IP1	NUDT21
IER3IP1	PIGP	0.0308766476176332	undirected	IER3IP1	PIGP
IER3IP1	PMS1	0.0430490615815994	undirected	IER3IP1	PMS1
IER3IP1	POLG2	0.0360664148677274	undirected	IER3IP1	POLG2
IER3IP1	PON2	0.0246066940363658	undirected	IER3IP1	PON2
IER3IP1	PSMA1	0.0240061495528565	undirected	IER3IP1	PSMA1
IER3IP1	PSMC2	0.0249736511200461	undirected	IER3IP1	PSMC2
IER3IP1	PSMD14	0.0474868437235294	undirected	IER3IP1	PSMD14
IER3IP1	RAD50	0.0242744988316229	undirected	IER3IP1	RAD50
IER3IP1	RARS	0.0272745538060963	undirected	IER3IP1	RARS
IER3IP1	RFC4	0.0216458567583847	undirected	IER3IP1	RFC4
IER3IP1	RPAIN	0.0261039651432583	undirected	IER3IP1	RPAIN
IER3IP1	RTRAF	0.0204043864095079	undirected	IER3IP1	NA
IER3IP1	SCP2	0.0352441173773188	undirected	IER3IP1	SCP2
IER3IP1	SETDB2	0.0431355267527634	undirected	IER3IP1	SETDB2
IER3IP1	SLC9A6	0.025113494195217	undirected	IER3IP1	SLC9A6
IER3IP1	SMC6	0.0218259357430594	undirected	IER3IP1	SMC6
IER3IP1	SRSF3	0.0503343378441486	undirected	IER3IP1	NA
IER3IP1	THAP12	0.0302695519124312	undirected	IER3IP1	NA
IER3IP1	TMEM42	0.022986071435796	undirected	IER3IP1	TMEM42
IER3IP1	TRA2B	0.0375919511381693	undirected	IER3IP1	NA
IER3IP1	TRIM41	0.020758925870028	undirected	IER3IP1	TRIM41
IER3IP1	TRMT10C	0.0433974925397821	undirected	IER3IP1	NA
IER3IP1	TRMT11	0.0267532520174651	undirected	IER3IP1	TRMT11
IER3IP1	TRMT6	0.0224881969147666	undirected	IER3IP1	TRMT6
IER3IP1	TTC19	0.0219825196700101	undirected	IER3IP1	TTC19
IER3IP1	UFSP2	0.0213255890499421	undirected	IER3IP1	UFSP2
IER3IP1	UTP3	0.0458724809313676	undirected	IER3IP1	UTP3
IER3IP1	VPS13A	0.0270094820408177	undirected	IER3IP1	VPS13A
IER3IP1	WDR70	0.0207494500102217	undirected	IER3IP1	WDR70
IER3IP1	ZDHHC21	0.0228287762606832	undirected	IER3IP1	ZDHHC21
IER3IP1	ZNF184	0.0281098688914294	undirected	IER3IP1	ZNF184
IER3IP1	ZNF268	0.0378161253917725	undirected	IER3IP1	ZNF268
IER3IP1	ZNF436	0.0235436737048701	undirected	IER3IP1	ZNF436
IER3IP1	ZNF567	0.0301418586272748	undirected	IER3IP1	ZNF567
IER3IP1	ZNF761	0.0248043010295711	undirected	IER3IP1	ZNF761
IFI27L2	METTL5	0.0410376909301929	undirected	IFI27L2	METTL5
IFI27L2	MRPL46	0.0333840846896889	undirected	IFI27L2	MRPL46
IFI27L2	MRPS17	0.0410653165095455	undirected	IFI27L2	MRPS17
IFI27L2	MRPS21	0.0263685887626911	undirected	IFI27L2	MRPS21
IFI27L2	MRPS22	0.0393630768516343	undirected	IFI27L2	MRPS22
IFI27L2	MRPS24	0.026702388218155	undirected	IFI27L2	MRPS24
IFI27L2	MTERF3	0.0224350703577684	undirected	IFI27L2	NA
IFI27L2	NDUFB9	0.021323266435866	undirected	IFI27L2	NDUFB9
IFI27L2	NDUFS4	0.0298610806793758	undirected	IFI27L2	NDUFS4
IFI27L2	NGDN	0.0426279112345981	undirected	IFI27L2	NGDN
IFI27L2	OCIAD2	0.0321772004613293	undirected	IFI27L2	OCIAD2
IFI27L2	PSMC2	0.022979977354355	undirected	IFI27L2	PSMC2
IFI27L2	PSMD14	0.0208161000235461	undirected	IFI27L2	PSMD14
IFI27L2	RARS	0.0300727618785849	undirected	IFI27L2	RARS
IFI27L2	RFC4	0.0274778108167788	undirected	IFI27L2	RFC4
IFI27L2	RPL9	0.0288096823421518	undirected	IFI27L2	RPL9
IFI27L2	RPS10	0.0502286391009005	undirected	IFI27L2	RPS10
IFI27L2	RPS18	0.0305395816654963	undirected	IFI27L2	RPS18
IFI27L2	RTRAF	0.0237231938895976	undirected	IFI27L2	NA
IFI27L2	SETDB2	0.0259698488919429	undirected	IFI27L2	SETDB2
IFI27L2	SRSF3	0.0229433459687322	undirected	IFI27L2	NA
IFI27L2	SS18L2	0.0229608493800992	undirected	IFI27L2	SS18L2
IFI27L2	TMEM42	0.0220035841858159	undirected	IFI27L2	TMEM42
IFI27L2	TRMT10C	0.0267972758941469	undirected	IFI27L2	NA
IFI27L2	TYW3	0.0224668544397015	undirected	IFI27L2	TYW3
IGF2R	LTV1	0.0203277336585339	undirected	IGF2R	LTV1
IGF2R	PSMD14	0.020597144624445	undirected	IGF2R	PSMD14
IGF2R	SOD1	0.0247254039504351	undirected	IGF2R	SOD1
IMMT	JPT2	0.0446611334649976	undirected	IMMT	NA
IMMT	KAT14	0.042057049318177	undirected	IMMT	NA
IMMT	KRBA1	0.0200271160888881	undirected	IMMT	KRBA1
IMMT	LSS	0.0223637116452756	undirected	IMMT	LSS
IMMT	LTV1	0.0245688533278595	undirected	IMMT	LTV1
IMMT	LYAR	0.0259863759581718	undirected	IMMT	LYAR
IMMT	MAGEF1	0.0238837942400546	undirected	IMMT	MAGEF1
IMMT	MAGEH1	0.037881084289921	undirected	IMMT	MAGEH1
IMMT	MAIP1	0.0253629743757853	undirected	IMMT	NA
IMMT	MRPL18	0.0409205835511506	undirected	IMMT	MRPL18
IMMT	MRPL3	0.0337942546534056	undirected	IMMT	MRPL3
IMMT	MRPS24	0.0300135433467569	undirected	IMMT	MRPS24
IMMT	MRPS35	0.0308169698585976	undirected	IMMT	MRPS35
IMMT	MSH2	0.0229356996950516	undirected	IMMT	MSH2
IMMT	NDUFB5	0.0217912807769018	undirected	IMMT	NDUFB5
IMMT	NDUFB9	0.0324444663924692	undirected	IMMT	NDUFB9
IMMT	NOL9	0.0262421442886952	undirected	IMMT	NOL9
IMMT	NUP62	0.0320450917665168	undirected	IMMT	NUP62
IMMT	P4HTM	0.0289524881632437	undirected	IMMT	P4HTM
IMMT	PBDC1	0.0239925383840903	undirected	IMMT	NA
IMMT	PCYOX1L	0.03309015533815	undirected	IMMT	PCYOX1L
IMMT	PGRMC2	0.0532833236341633	undirected	IMMT	PGRMC2
IMMT	PIGP	0.0202962921313925	undirected	IMMT	PIGP
IMMT	PKIA	0.0267988568478024	undirected	IMMT	PKIA
IMMT	POLA1	0.0349131161183206	undirected	IMMT	POLA1
IMMT	PRPF38A	0.0262873025512029	undirected	IMMT	PRPF38A
IMMT	PSMD14	0.0240315430877839	undirected	IMMT	PSMD14
IMMT	PUS1	0.0302660603385421	undirected	IMMT	PUS1
IMMT	PWP1	0.0321077446820498	undirected	IMMT	PWP1
IMMT	RAB33A	0.0271999915932396	undirected	IMMT	RAB33A
IMMT	RAN	0.0330488627298772	undirected	IMMT	RAN
IMMT	RBFA	0.0232001510209839	undirected	IMMT	NA
IMMT	RBM45	0.03633713572964	undirected	IMMT	RBM45
IMMT	RNF126	0.0308209577805278	undirected	IMMT	RNF126
IMMT	RNF220	0.0620865187754427	undirected	IMMT	RNF220
IMMT	RPAIN	0.0216015688572999	undirected	IMMT	RPAIN
IMMT	RPAP1	0.0283389763806062	undirected	IMMT	RPAP1
IMMT	RPE	0.0203520731973557	undirected	IMMT	RPE
IMMT	RPS6	0.0200875260276308	undirected	IMMT	RPS6
IMMT	SAE1	0.0564650675941897	undirected	IMMT	SAE1
IMMT	SETBP1	0.0268916536221921	undirected	IMMT	SETBP1
IMMT	SLC20A2	0.0371718153576113	undirected	IMMT	SLC20A2
IMMT	SLC9A9	0.0259542383229733	undirected	IMMT	SLC9A9
IMMT	SNX25	0.0251302809097319	undirected	IMMT	SNX25
IMMT	SOD1	0.020237573262362	undirected	IMMT	SOD1
IMMT	ST8SIA1	0.0254105142388895	undirected	IMMT	ST8SIA1
IMMT	SYT15	0.0228891606028579	undirected	IMMT	SYT15
IMMT	TCEAL4	0.0268829795618463	undirected	IMMT	TCEAL4
IMMT	TMEM209	0.0261561516138731	undirected	IMMT	TMEM209
IMMT	TMEM25	0.0234037976583021	undirected	IMMT	TMEM25
IMMT	TMEM42	0.0298792072787488	undirected	IMMT	TMEM42
IMMT	TNFRSF25	0.0252262080662933	undirected	IMMT	TNFRSF25
IMMT	TRAF3IP3	0.0270869843493013	undirected	IMMT	TRAF3IP3
IMMT	TRMT11	0.0290958185874567	undirected	IMMT	TRMT11
IMMT	TRMT6	0.051944516335713	undirected	IMMT	TRMT6
IMMT	TRNAU1AP	0.0214543918646745	undirected	IMMT	TRNAU1AP
IMMT	TSPYL5	0.0221488825237	undirected	IMMT	TSPYL5
IMMT	UBE2Q2	0.0215542799885996	undirected	IMMT	UBE2Q2
IMMT	UBIAD1	0.0285531910259765	undirected	IMMT	UBIAD1
IMMT	UFSP2	0.0245582413310869	undirected	IMMT	UFSP2
IMMT	UMPS	0.0337582545734649	undirected	IMMT	UMPS
IMMT	UQCRFS1	0.0204462048268577	undirected	IMMT	UQCRFS1
IMMT	UTP6	0.0200164929746403	undirected	IMMT	UTP6
IMMT	WDR4	0.0227129567890381	undirected	IMMT	WDR4
IMMT	ZHX3	0.0233240148123733	undirected	IMMT	ZHX3
